EDX cell sector AFP compatibility matrix
     ABAJ0002   1.7
     ABAK0001  69.7
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   1.1
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.3
     ABAN0003   0.0
     ABAO0001   0.1
     ABAO0002   1.7
     ABAO0003   1.4
     ABAP0001   0.4
     ABAP0002  34.8
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   0.1
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   1.7
     ABAT0001   0.0
     ABAT0002   0.1
     ABAV0002   0.0
     ABAV0003   0.6
     ABAW0001   0.0
     ABAW0002   2.7
     ABAX0001   0.2
     ABAX0002   0.6
     ABAX0003   0.0
     ABAY0002  30.8
     ABAY0003   1.3
     ABAZ0001   0.1
     ABAZ0002   0.3
     ABBA0001   0.0
     ABBA0002   1.3
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   1.9
     ABBC0002   0.3
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   0.2
     ABBG0001   0.2
     ABBG0002   0.1
     ABBH0003   5.5
ABAL0001    20.03   490.06    14.38    4    4    0    0
   13   31   33   40
     ABAA0001   0.1
     ABAA0002   0.0
     ABAA0003   1.3
     ABAB0001   1.2
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   1.7
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.8
     ABAD0003   0.4
     ABAE0001   1.6
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001  22.0
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001  75.5
     ABAI0002   0.0
     ABAI0003  17.8
     ABAJ0001   2.5
     ABAJ0002  34.2
     ABAK0001   0.9
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002  31.2
     ABAL0003  17.0
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   2.1
     ABAN0002   7.0
     ABAN0003  11.5
     ABAO0001   1.6
     ABAO0002   0.0
     ABAO0003   3.7
     ABAP0001  23.8
     ABAP0002  10.1
     ABAQ0003   0.0
     ABAQ0004   0.1
     ABAR0001  12.7
     ABAR0002   0.4
     ABAS0003   0.0
     ABAS0004  23.3
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   2.7
     ABAW0001   0.4
     ABAW0002   1.7
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.3
     ABAY0002  14.3
     ABAY0003   0.4
     ABAZ0001   1.1
     ABAZ0002   0.0
     ABBA0001   1.1
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   8.1
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   2.0
     ABBG0001   0.1
     ABBG0002   0.1
     ABBH0003   1.3
ABAL0002    36.36   762.41    22.36    5    5    0    2
   11   21   25   27   37
     ABAA0001   0.6
     ABAA0002   3.1
     ABAA0003   9.9
     ABAB0001   0.9
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   3.8
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.6
     ABAD0003   0.2
     ABAE0001   2.3
     ABAE0002   0.3
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   2.9
     ABAF0003   0.2
     ABAG0001   0.6
     ABAG0002   0.7
     ABAG0003   0.2
     ABAH0001  33.7
     ABAH0002   3.2
     ABAH0003   0.0
     ABAI0001  61.8
     ABAI0002  11.0
     ABAI0003   0.2
     ABAJ0001   0.5
     ABAJ0002  35.3
     ABAK0001   1.9
     ABAK0002   1.5
     ABAL0001  18.1
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001   1.7
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   2.6
     ABAN0003   0.0
     ABAO0001  10.4
     ABAO0002   8.4
     ABAO0003  23.9
     ABAP0001  35.0
     ABAP0002  51.9
     ABAQ0003   1.3
     ABAQ0004   0.0
     ABAR0001   1.9
     ABAR0002   0.0
     ABAS0003   0.7
     ABAS0004   0.7
     ABAT0001   0.6
     ABAT0002   0.1
     ABAV0002   0.6
     ABAV0003   2.9
     ABAW0001   0.9
     ABAW0002   0.7
     ABAX0001   1.1
     ABAX0002   2.4
     ABAX0003   0.6
     ABAY0002  11.5
     ABAY0003   3.0
     ABAZ0001   0.9
     ABAZ0002   0.9
     ABBA0001   4.0
     ABBA0002   2.0
     ABBB0002   0.1
     ABBB0003   0.0
     ABBC0001   5.9
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.3
     ABBF0001   1.4
     ABBF0003  12.8
     ABBG0001   3.8
     ABBG0002   1.7
     ABBH0003   3.4
ABAL0003    12.29   683.86    20.06    4    4    0    0
    3    8   17   29
     ABAA0001   0.0
     ABAA0002   0.0
     ABAA0003   2.7
     ABAB0001   1.6
     ABAB0002   0.0
     ABAB0003   1.1
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.2
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001  27.7
     ABAH0002   0.0
     ABAH0003   3.1
     ABAI0001  10.8
     ABAI0002   0.5
     ABAI0003  83.9
     ABAJ0001   0.0
     ABAJ0002   0.4
     ABAK0001   9.3
     ABAK0002   0.0
     ABAL0001  35.5
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.2
     ABAO0001   0.2
     ABAO0002   0.0
     ABAO0003   4.8
     ABAP0001   3.7
     ABAP0002  65.9
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   2.2
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   2.2
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   1.5
     ABAW0001   0.0
     ABAW0002   0.7
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.7
     ABAY0002  19.8
     ABAY0003   0.0
     ABAZ0001   4.8
     ABAZ0002   0.0
     ABBA0001   3.5
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   4.2
     ABBC0002   0.0
     ABBD0002   0.2
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   4.9
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.7
ABAM0001    41.27   389.22    11.42    3    3    0    2
   17   26   32
     ABAA0001   6.5
     ABAA0002   0.6
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.1
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.3
     ABAD0003   0.2
     ABAE0001   0.2
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001  48.2
     ABAF0002  21.2
     ABAF0003   0.0
     ABAG0001  13.4
     ABAG0002   6.7
     ABAG0003  19.1
     ABAH0001   1.1
     ABAH0002   0.3
     ABAH0003   0.0
     ABAI0001   0.1
     ABAI0002   0.1
     ABAI0003   0.0
     ABAJ0001   2.6
     ABAJ0002   0.3
     ABAK0001   1.0
     ABAK0002   0.2
     ABAL0001   0.0
     ABAL0002   2.1
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.6
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   0.5
     ABAO0002   0.2
     ABAO0003   0.0
     ABAP0001   6.4
     ABAP0002   0.3
     ABAQ0003  24.8
     ABAQ0004   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAS0003  44.5
     ABAS0004   0.0
     ABAT0001  16.9
     ABAT0002  34.1
     ABAV0002   5.5
     ABAV0003   3.3
     ABAW0001   7.5
     ABAW0002   0.8
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   0.2
     ABAY0003   0.8
     ABAZ0001   0.0
     ABAZ0002   0.1
     ABBA0001   0.0
     ABBA0002   0.1
     ABBB0002   0.7
     ABBB0003   0.2
     ABBC0001   1.2
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.4
     ABBE0002   0.3
     ABBF0001  29.6
     ABBF0003   0.1
     ABBG0001   0.1
     ABBG0002   0.0
     ABBH0003   0.1
ABAM0002    13.23    88.57     2.60    1    1    0    2
   23
     ABAA0001   5.8
     ABAA0002   0.0
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.2
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001  52.4
     ABAF0002   0.0
     ABAF0003   9.5
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003  11.7
     ABAH0001   0.0
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAK0001   0.0
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001   1.4
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   0.7
     ABAO0002   0.0
     ABAO0003   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAQ0003   5.3
     ABAQ0004   0.2
     ABAR0001   0.0
     ABAR0002   0.0
     ABAS0003  66.8
     ABAS0004  10.0
     ABAT0001   0.0
     ABAT0002  20.7
     ABAV0002   1.5
     ABAV0003   2.7
     ABAW0001   3.7
     ABAW0002   1.7
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   1.0
     ABAY0003   0.5
     ABAZ0001   0.0
     ABAZ0002   0.0
     ABBA0001   0.3
     ABBA0002   0.0
     ABBB0002   1.2
     ABBB0003   0.7
     ABBC0001   2.4
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.9
     ABBF0003   1.2
     ABBG0001   0.3
     ABBG0002   0.0
     ABBH0003   0.2
ABAN0001    34.04    35.90     1.05    1    1    0    2
   35
     ABAA0001   0.1
     ABAA0002   0.0
     ABAA0003   0.0
     ABAB0001   0.1
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.5
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002  39.3
     ABAD0003  27.6
     ABAE0001   0.2
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.1
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.1
     ABAH0001   4.9
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   3.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001  50.4
     ABAJ0002   2.0
     ABAK0001   0.3
     ABAK0002   0.0
     ABAL0001   5.1
     ABAL0002   0.3
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.1
     ABAN0001   0.0
     ABAN0002  35.2
     ABAN0003  66.1
     ABAO0001   1.9
     ABAO0002   0.0
     ABAO0003   0.1
     ABAP0001  35.9
     ABAP0002   0.0
     ABAQ0003   0.1
     ABAQ0004   0.5
     ABAR0001   0.0
     ABAR0002  18.4
     ABAS0003   0.0
     ABAS0004   5.1
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   0.0
     ABAW0001   0.0
     ABAW0002   0.0
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   2.2
     ABAY0003   0.3
     ABAZ0001   0.5
     ABAZ0002   0.0
     ABBA0001   0.2
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   3.6
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   0.0
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.3
ABAN0002    30.98    35.59     1.04    1    1    0    1
   37
     ABAA0001   0.4
     ABAA0002   3.8
     ABAA0003   0.9
     ABAB0001   0.0
     ABAB0002   0.1
     ABAB0003   0.0
     ABAC0001   1.5
     ABAC0002   0.0
     ABAC0003   0.1
     ABAD0002   3.7
     ABAD0003   1.5
     ABAE0001   0.7
     ABAE0002   0.1
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   2.1
     ABAF0003   0.3
     ABAG0001   0.0
     ABAG0002   0.5
     ABAG0003   0.1
     ABAH0001   1.0
     ABAH0002   0.9
     ABAH0003   0.0
     ABAI0001   1.5
     ABAI0002   0.3
     ABAI0003   0.0
     ABAJ0001  32.8
     ABAJ0002  44.7
     ABAK0001   0.4
     ABAK0002   0.5
     ABAL0001   2.5
     ABAL0002   3.1
     ABAL0003   0.0
     ABAM0001   0.3
     ABAM0002   0.0
     ABAN0001  41.9
     ABAN0002   0.0
     ABAN0003  48.4
     ABAO0001   3.1
     ABAO0002   3.6
     ABAO0003   0.9
     ABAP0001  56.6
     ABAP0002   2.3
     ABAQ0003   1.2
     ABAQ0004   0.0
     ABAR0001  26.8
     ABAR0002  10.3
     ABAS0003   0.5
     ABAS0004  49.6
     ABAT0001   0.4
     ABAT0002   0.2
     ABAV0002   0.0
     ABAV0003   0.8
     ABAW0001   0.1
     ABAW0002   0.7
     ABAX0001   0.2
     ABAX0002   1.4
     ABAX0003   0.3
     ABAY0002   3.6
     ABAY0003   1.5
     ABAZ0001   0.2
     ABAZ0002   0.9
     ABBA0001   0.8
     ABBA0002   1.5
     ABBB0002   0.1
     ABBB0003   0.0
     ABBC0001   3.5
     ABBC0002   0.1
     ABBD0002   0.1
     ABBE0001   0.0
     ABBE0002   0.1
     ABBF0001   0.0
     ABBF0003   2.6
     ABBG0001   1.3
     ABBG0002   1.7
     ABBH0003   2.0
ABAN0003    19.19    53.28     1.56    1    1    0    0
   27
     ABAA0001   0.0
     ABAA0002   0.0
     ABAA0003   0.7
     ABAB0001   0.1
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.7
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002  17.8
     ABAD0003  21.1
     ABAE0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.1
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001   0.9
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   2.7
     ABAI0002   0.0
     ABAI0003   0.5
     ABAJ0001  20.4
     ABAJ0002  19.5
     ABAK0001   0.5
     ABAK0002   0.0
     ABAL0001  10.8
     ABAL0002   0.0
     ABAL0003   0.2
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001  54.0
     ABAN0002  44.9
     ABAN0003   0.0
     ABAO0001   0.1
     ABAO0002   0.0
     ABAO0003   0.4
     ABAP0001  29.3
     ABAP0002   1.6
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   9.1
     ABAR0002  32.5
     ABAS0003   0.0
     ABAS0004  66.6
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   2.7
     ABAW0001   0.6
     ABAW0002   1.4
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.1
     ABAY0002   3.5
     ABAY0003   0.0
     ABAZ0001   0.0
     ABAZ0002   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABBB0002   0.1
     ABBB0003   0.0
     ABBC0001   4.8
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   3.5
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.7
ABAO0001    31.77    51.85     1.52    1    1    0    1
   20
     ABAA0001   2.0
     ABAA0002  14.9
     ABAA0003  32.2
     ABAB0001   0.1
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001  17.4
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.1
     ABAD0003   0.0
     ABAE0001   9.8
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.1
     ABAF0002   0.8
     ABAF0003   1.8
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.8
     ABAH0001   5.4
     ABAH0002   0.1
     ABAH0003   0.0
     ABAI0001   1.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.2
     ABAJ0002   4.4
     ABAK0001   0.6
     ABAK0002   0.1
     ABAL0001   0.4
     ABAL0002  10.3
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.1
     ABAN0002   2.7
     ABAN0003   0.0
     ABAO0001   0.0
     ABAO0002  46.2
     ABAO0003  51.7
     ABAP0001   8.2
     ABAP0002   3.1
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   4.0
     ABAR0002   0.2
     ABAS0003   0.0
     ABAS0004   0.4
     ABAT0001   0.0
     ABAT0002   0.8
     ABAV0002   0.1
     ABAV0003   3.6
     ABAW0001   0.3
     ABAW0002   0.4
     ABAX0001  12.5
     ABAX0002   0.0
     ABAX0003   9.2
     ABAY0002  11.7
     ABAY0003   4.1
     ABAZ0001   1.0
     ABAZ0002   0.0
     ABBA0001   2.8
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001  16.5
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.1
     ABBF0003  23.9
     ABBG0001   5.4
     ABBG0002   0.1
     ABBH0003   3.2
ABAO0002    56.93    97.16     2.85    1    1    0    2
   23
     ABAA0001   0.0
     ABAA0002   4.5
     ABAA0003   0.2
     ABAB0001   0.0
     ABAB0002   0.1
     ABAB0003   0.0
     ABAC0001  19.9
     ABAC0002   0.8
     ABAC0003   0.9
     ABAD0002   0.9
     ABAD0003   0.4
     ABAE0001  22.2
     ABAE0002   3.3
     ABAE0003   0.8
     ABAF0001   0.0
     ABAF0002   1.9
     ABAF0003   0.1
     ABAG0001   0.0
     ABAG0002   0.1
     ABAG0003   0.0
     ABAH0001   1.4
     ABAH0002   4.2
     ABAH0003   0.0
     ABAI0001   0.1
     ABAI0002   3.5
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   9.1
     ABAK0001   1.0
     ABAK0002   1.8
     ABAL0001   0.0
     ABAL0002  11.1
     ABAL0003   0.0
     ABAM0001   0.2
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   4.6
     ABAN0003   0.2
     ABAO0001  49.2
     ABAO0002   0.0
     ABAO0003  37.6
     ABAP0001   3.1
     ABAP0002  15.1
     ABAQ0003   0.4
     ABAQ0004   0.0
     ABAR0001   5.1
     ABAR0002   0.0
     ABAS0003   0.1
     ABAS0004   0.2
     ABAT0001   0.2
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   0.4
     ABAW0001   0.0
     ABAW0002  17.2
     ABAX0001  15.2
     ABAX0002   7.3
     ABAX0003  22.5
     ABAY0002   6.8
     ABAY0003  13.2
     ABAZ0001   1.3
     ABAZ0002   0.8
     ABBA0001   5.6
     ABBA0002   3.3
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001  39.3
     ABBC0002   0.7
     ABBD0002   0.1
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   0.1
     ABBG0001  10.4
     ABBG0002   9.4
     ABBH0003  23.5
ABAO0003    54.00    73.43     2.15    1    1    0    0
   38
     ABAA0001   0.0
     ABAA0002   0.1
     ABAA0003  29.3
     ABAB0001   0.7
     ABAB0002   0.3
     ABAB0003   0.1
     ABAC0001  38.5
     ABAC0002   0.0
     ABAC0003   0.8
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001  36.3
     ABAE0002   0.0
     ABAE0003   1.9
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   1.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.1
     ABAH0001  10.9
     ABAH0002   2.1
     ABAH0003   0.0
     ABAI0001   0.6
     ABAI0002  21.0
     ABAI0003   0.5
     ABAJ0001   0.0
     ABAJ0002  21.9
     ABAK0001   0.2
     ABAK0002   0.0
     ABAL0001   0.2
     ABAL0002  32.2
     ABAL0003   0.3
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.1
     ABAN0003   0.1
     ABAO0001  29.7
     ABAO0002  31.2
     ABAO0003   0.0
     ABAP0001   1.7
     ABAP0002  55.2
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001  23.5
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   0.1
     ABAT0001   0.0
     ABAT0002   0.5
     ABAV0002   0.0
     ABAV0003   0.5
     ABAW0001   0.0
     ABAW0002   1.8
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   1.4
     ABAY0002  28.4
     ABAY0003   0.3
     ABAZ0001   2.4
     ABAZ0002   0.0
     ABBA0001   5.7
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   3.9
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003  23.4
     ABBG0001   0.2
     ABBG0002   0.7
     ABBH0003   1.9
ABAP0001    80.91   279.68     8.20    3    3    0    1
    3    6   22
     ABAA0001   0.9
     ABAA0002   2.7
     ABAA0003   1.6
     ABAB0001   0.3
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   1.3
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   1.9
     ABAD0003   1.2
     ABAE0001   0.9
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.1
     ABAF0002   2.8
     ABAF0003   0.2
     ABAG0001   0.9
     ABAG0002   1.3
     ABAG0003   0.2
     ABAH0001   5.6
     ABAH0002   0.1
     ABAH0003   0.0
     ABAI0001   7.3
     ABAI0002   0.0
     ABAI0003   0.4
     ABAJ0001  13.7
     ABAJ0002  43.6
     ABAK0001   1.2
     ABAK0002   0.1
     ABAL0001  13.8
     ABAL0002   6.4
     ABAL0003   0.1
     ABAM0001   2.1
     ABAM0002   0.0
     ABAN0001   4.5
     ABAN0002  15.6
     ABAN0003  19.4
     ABAO0001   2.6
     ABAO0002   0.2
     ABAO0003   1.4
     ABAP0001   0.0
     ABAP0002  26.1
     ABAQ0003   1.7
     ABAQ0004   0.2
     ABAR0001  11.6
     ABAR0002   1.9
     ABAS0003   1.6
     ABAS0004  24.8
     ABAT0001   0.7
     ABAT0002   0.3
     ABAV0002   1.2
     ABAV0003   3.4
     ABAW0001   2.3
     ABAW0002   3.4
     ABAX0001   0.3
     ABAX0002   0.0
     ABAX0003   0.1
     ABAY0002   7.1
     ABAY0003   0.9
     ABAZ0001   0.6
     ABAZ0002   0.1
     ABBA0001   0.4
     ABBA0002   0.0
     ABBB0002   0.1
     ABBB0003   0.0
     ABBC0001   3.3
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.2
     ABBF0001   1.9
     ABBF0003   3.7
     ABBG0001   0.4
     ABBG0002   0.0
     ABBH0003   0.7
ABAP0002   124.61   442.60    12.98    3    3    0    2
   13   35   40
     ABAA0001   0.0
     ABAA0002   0.6
     ABAA0003   2.2
     ABAB0001   2.9
     ABAB0002   1.3
     ABAB0003   2.5
     ABAC0001   1.3
     ABAC0002   0.5
     ABAC0003   0.7
     ABAD0002   0.3
     ABAD0003   0.1
     ABAE0001   2.1
     ABAE0002   0.6
     ABAE0003   1.7
     ABAF0001   0.0
     ABAF0002   0.4
     ABAF0003   0.1
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001  33.3
     ABAH0002   5.7
     ABAH0003  15.9
     ABAI0001   0.5
     ABAI0002   9.6
     ABAI0003  26.7
     ABAJ0001   0.0
     ABAJ0002   7.1
     ABAK0001  18.1
     ABAK0002   2.5
     ABAL0001   0.6
     ABAL0002   3.6
     ABAL0003  37.6
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   1.6
     ABAN0003   0.8
     ABAO0001   0.3
     ABAO0002   3.2
     ABAO0003   7.3
     ABAP0001  14.5
     ABAP0002   0.0
     ABAQ0003   0.1
     ABAQ0004   0.0
     ABAR0001   2.8
     ABAR0002   0.0
     ABAS0003   0.1
     ABAS0004   4.7
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   3.6
     ABAW0001   0.0
     ABAW0002   1.7
     ABAX0001   0.1
     ABAX0002   0.8
     ABAX0003   0.5
     ABAY0002  35.8
     ABAY0003   1.6
     ABAZ0001   4.7
     ABAZ0002   0.7
     ABBA0001   6.8
     ABBA0002   1.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   9.0
     ABBC0002   0.5
     ABBD0002   0.4
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   8.9
     ABBG0001   0.9
     ABBG0002   1.4
     ABBH0003   5.3
ABAQ0003    21.60   427.19    12.53    3    3    0    2
    5   10   14
     ABAA0001   3.3
     ABAA0002   3.6
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.2
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.7
     ABAD0003   0.3
     ABAE0001   0.1
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   3.0
     ABAF0002  11.9
     ABAF0003   0.4
     ABAG0001   6.0
     ABAG0002   5.7
     ABAG0003   1.6
     ABAH0001   1.5
     ABAH0002   0.2
     ABAH0003   0.0
     ABAI0001   0.1
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   2.8
     ABAJ0002   2.4
     ABAK0001   0.3
     ABAK0002   0.1
     ABAL0001   0.0
     ABAL0002   2.9
     ABAL0003   0.0
     ABAM0001  20.1
     ABAM0002   4.9
     ABAN0001   0.1
     ABAN0002   1.4
     ABAN0003   0.1
     ABAO0001   0.0
     ABAO0002   1.1
     ABAO0003   0.0
     ABAP0001   5.1
     ABAP0002   1.0
     ABAQ0003   0.0
     ABAQ0004  12.9
     ABAR0001   0.0
     ABAR0002   0.0
     ABAS0003  45.0
     ABAS0004  13.6
     ABAT0001  14.6
     ABAT0002   3.8
     ABAV0002   4.4
     ABAV0003   4.3
     ABAW0001   3.1
     ABAW0002   2.0
     ABAX0001   0.2
     ABAX0002   0.4
     ABAX0003   0.0
     ABAY0002   0.9
     ABAY0003   1.5
     ABAZ0001   0.0
     ABAZ0002   0.4
     ABBA0001   0.2
     ABBA0002   0.8
     ABBB0002   0.9
     ABBB0003   0.1
     ABBC0001   2.2
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.1
     ABBE0002   1.5
     ABBF0001   7.1
     ABBF0003   0.4
     ABBG0001   0.4
     ABBG0002   0.9
     ABBH0003   1.1
ABAQ0004    15.62   104.73     3.07    2    2    0    2
   26   38
     ABAA0001   0.0
     ABAA0002   0.0
     ABAA0003   0.0
